"791","The size of the acceleration of an object depends on the mass of the object and the speed of the object.","$\text{True}$","$\text{False}$",,,"choice_b",NULL,NULL,"module","physics","2","Forces",NULL,NULL,NULL,NULL,NULL,"$\text{The size of the acceleration of an object depends on the mass of the object and the size of the force.}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"792","Calculate the force needed to give an acceleration of 2 $m/s^2$ to a rock of mass 10 kg.","$\text{10 N}$","$\text{20 N}$","$\text{30 N}$",,"choice_b",NULL,NULL,"module","physics","3","Forces",NULL,NULL,NULL,NULL,NULL,"\[ \ Force = Mass \times Acceleration \ = 2 \times 10 = 20N \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"793","Calculate the acceleration of a car of mass 750 kg if the driving force from its engine is 2250 N.","$\text{5 $m/s^2$}$","$\text{8 $m/s^2$}$","$\text{3 $m/s^2$}$",,"choice_c",NULL,NULL,"module","physics","4","Forces",NULL,NULL,NULL,NULL,NULL,"\[ \ Acceleration = \frac{Force}{Mass} \ = \frac{2250}{750} = 3m/s^2 \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"794","What is friction?","$\text{Force that moves objects}$","$\text{Force that opposes motion}$","$\text{Force that makes objects slide}$",,"choice_b",NULL,NULL,"module","physics","1","Friction And Terminal Velocity",NULL,NULL,NULL,NULL,NULL,"$\text{Friction is the force that opposes motion and is proportional to the Normal Reaction exterted on the object}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"795","In which direction does friction act?","$\text{Opposite direction to motion}$","$\text{Same direction to motion}$","$\text{Varies depending upon the weight of the object}$",,"choice_a",NULL,NULL,"module","physics","2","Friction And Terminal Velocity",NULL,NULL,NULL,NULL,NULL,"$\text{Friction is the force that opposes motion and is proportional to the Normal Reaction exterted on the object}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"796","What is streamlining?","$\text{Shaping to reduce fluid resistance}$","$\text{Shaping to reduce speed}$","$\text{Shaping to reduce free-fall}$",,"choice_a",NULL,NULL,"module","physics","3","Friction And Terminal Velocity",NULL,NULL,NULL,NULL,NULL,"$\text{Streamlining is the process of tuning the design of an object to decrease the effect of fluid resistance}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"797","What happens to a moving object if the driving force and the resistive forces are balanced?","$\text{It has terminal velocity.}$","$\text{Its air resistance increases.}$","$\text{It remains in constant velocity.}$",,"choice_c",NULL,NULL,"module","physics","4","Friction And Terminal Velocity",NULL,NULL,NULL,NULL,NULL,"$\text{As the net force on the body is zero, there is no acceleration}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"798","Which of these is a possible effect of friction between two surfaces?","$\text{Greater speed}$","$\text{Increase in air resistance}$","$\text{Wearing away of the surfaces}$",,"choice_c",NULL,NULL,"module","physics","5","Friction And Terminal Velocity",NULL,NULL,NULL,NULL,NULL,"$\text{Friction causes wear and tear to the surfaces sliding against each other}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"799","The thinking distance of a driver is affected by the speed of a vehicle and the  _________.","$\text{Mass of the vehicle}$","$\text{Speed of the vehicle}$","$\text{Reaction time of the driver}$",,"choice_c",NULL,NULL,"module","physics","1","Stopping And Stretching",NULL,NULL,NULL,NULL,NULL,"$\text{The thinking distance is the distance travelled in between the driver realising he needs to brake and actually braking. Thus, depends on the reaction time of the driver}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"800","A car has a kinetic energy of 100 kJ. How much work must be done by a braking force to bring the car to a halt?","$\text{100 kJ}$","$\text{200 kJ}$","$\text{50 kJ}$",,"choice_a",NULL,NULL,"module","physics","2","Stopping And Stretching",NULL,NULL,NULL,NULL,NULL,"$\text{As per the work-energy equivalence the work done to stop a car should be equal to the kinetic energy possessed by the car}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"801","A spring extends 3 cm when a weight of 20 N is hung from one end. What is the total extension if a weight of 40 N is hung from it?","$\text{3 cm}$","$\text{6 cm}$","$\text{9 cm}$",,"choice_b",NULL,NULL,"module","physics","3","Stopping And Stretching",NULL,NULL,NULL,NULL,NULL,"\[ \ k = \frac{Force}{extension} \ = \frac{20}{3} N/m \\ \ extension = \frac{Force}{k} \\ = 40 \times \frac{3}{20} = 6cm \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"802","What is the weight of a 30 kg mass on Earth?","$\text{100 N}$","$\text{200 N}$","$\text{300 N}$",,"choice_c",NULL,NULL,"module","physics","4","Stopping And Stretching",NULL,NULL,NULL,NULL,NULL,"\[ \ Force = mass \times acceleration\ due\ to\ gravity \ = 30 \times 10 = 300N \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"803","Thinking distance and kinetic energy are added together to find the total stopping distance of a car.","$\text{True}$","$\text{False}$",,,"choice_b",NULL,NULL,"module","physics","5","Stopping And Stretching",NULL,NULL,NULL,NULL,NULL,"$\text{Thinking and braking distances are added together to find the total stopping distance of a car.}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"804","What is the work done when a lawn roller is pushed 30 m by a force of 250 N?","$\text{5700 J}$","$\text{7500 J}$","$\text{6000 J}$",,"choice_b",NULL,NULL,"module","physics","1","Work And Power",NULL,NULL,NULL,NULL,NULL,"\[ \ Work = Force \times Displacement \ = 250 \times 30 = 7500J \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"805","What is the height to which a 500 N load is lifted by a crane if 20 kJ of work is done?","$\text{20 m}$","$\text{40 m}$","$\text{45 m}$",,"choice_b",NULL,NULL,"module","physics","2","Work And Power",NULL,NULL,NULL,NULL,NULL,"\[ \ Displacement = \frac{Work}{Force} \ = \frac{20000}{500} = 40m \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"806","What force should be applied to a car engine if 1500 J of work is done when it is lifted onto a bench of height 1 m?","$\text{1600 N}$","$\text{1500 N}$","$\text{1750 N}$",,"choice_b",NULL,NULL,"module","physics","3","Work And Power",NULL,NULL,NULL,NULL,NULL,"\[ \ Force = \frac{Work}{Displacement} \ = \frac{1500}{1} = 1500N \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"807","Which units do we use to measure work done? ","$\text{Watts}$","$\text{Joules }$",,,"choice_b",NULL,NULL,"module","physics","4","Work And Power",NULL,NULL,NULL,NULL,NULL,"$\text{Work done is measured in Joules}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"808","Power can be defined as the rate of doing work.","$\text{True}$","$\text{False}$",,,"choice_a",NULL,NULL,"module","physics","5","Work And Power",NULL,NULL,NULL,NULL,NULL,"Power can indeed be defined as rate of doing work $Power = \[ \frac{Work}{Time} \]$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"809","A force of 200 N is applied perpendicular to and at the end of a spanner 0.4 m long. What is the moment created by the force?","$\text{80 Nm}$","$\text{100 Nm}$","$\text{90 Nm}$",,"choice_a",NULL,NULL,"module","physics","1","Moments",NULL,NULL,NULL,NULL,NULL,"\[ \ Moment = Force \times length \ = 200 \times 0.4 = 80Nm \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"810","Two moments applied to the same object will balance when:","$\text{Clockwise moments equals anticlockwise moments}$","$\text{Clockwise moments does not equal anticlockwise moments}$",,,"choice_a",NULL,NULL,"module","physics","2","Moments",NULL,NULL,NULL,NULL,NULL,"$\text{The moments on a body will cancel out if the sum of the clockwise moments is equal to the sum of the anti-clockwise moments}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"811","A man weighing 1200 N sits 1.5 m to the left of the centre of a seesaw. His friend weighs 1100 N and sits on the opposite side, 1.8 m from the centre. The seesaw does not balance because:","$\text{Clockwise moments equals anticlockwise moments}$","$\text{Clockwise moments does not equal anticlockwise moments}$",,,"choice_b",NULL,NULL,"module","physics","3","Moments",NULL,NULL,NULL,NULL,NULL,"\[ \ Anti-Clockwise = 1200 \times 1.5 = 1800Nm \ Clockwise = 1100 \times 1.8 = 1980Nm \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"812","A man weighing 1200 N sits 1.5 m to the left of the centre of a seesaw. His friend weighs 1100 N and sits on the opposite side, 1.8 m from the centre. Which way does the seesaw turn?","$\text{Anticlockwise}$","$\text{Clockwise}$",,,"choice_b",NULL,NULL,"module","physics","4","Moments",NULL,NULL,NULL,NULL,NULL,"\[ \ Anti-Clockwise = 1200 \times 1.5 = 1800Nm \ Clockwise = 1100 \times 1.8 = 1980Nm \] Thus the resultant moment is 180Nm Clockwise",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"813","The turning effect of a force is called moment.","$\text{True}$","$\text{False}$",,,"choice_a",NULL,NULL,"module","physics","5","Moments",NULL,NULL,NULL,NULL,NULL,"$\text{The turning effect of a Force is indeed called a moment}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"814","Which units do we use to measure pressure?","$\text{Pascal (Pa)}$","$\text{Km/h}$","$\text{N/m}$","$\text{kJ}$","choice_a",NULL,NULL,"module","physics","1","Pressure",NULL,NULL,NULL,NULL,NULL,"$\text{Pascal is the Standard Unit of Pressure}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"815","What is the pressure created when a force of 50 N is over an area of 2.5 $m^2$?","$\text{2 Pa}$","$\text{10 Pa}$","$\text{20 Pa}$",,"choice_c",NULL,NULL,"module","physics","2","Pressure",NULL,NULL,NULL,NULL,NULL,"\[ \ Pressure = \frac{Force}{Area} \ = \frac{50}{2.5} = 20Pa \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"816","A dam wall is thicker at the bottom than the top because of greater pressure at the bottom.","$\text{True}$","$\text{False}$",,,"choice_a",NULL,NULL,"module","physics","3","Pressure",NULL,NULL,NULL,NULL,NULL,"$\text{Pressure is proportional to the height of the liquid column, so the pressure is greater at the bottom of the dam.}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"817","A hydraulic jack is called a force multiplier because the lifting force is less than the applied force.","$\text{True}$","$\text{False}$",,,"choice_b",NULL,NULL,"module","physics","4","Pressure",NULL,NULL,NULL,NULL,NULL,"$\text{A hydraulic jack is called a force multiplier because the lifting force is greater than the applied force.}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"818","A sharp knife cuts through a loaf of bread easier than a blunt knife because the cutting edge of the sharper blade has a larger surface area and therefore creates a larger pressure.","$\text{True}$","$\text{False}$",,,"choice_b",NULL,NULL,"module","physics","5","Pressure",NULL,NULL,NULL,NULL,NULL,"$\text{A sharp knife cuts through a loaf of bread easier than a blunt knife because the cutting edge of the sharper blade has a smaller surface area and therefore creates a larger pressure.}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"819","Which of these is not a type of energy?","$\text{Thermal}$","$\text{Sound}$","$\text{Food}$",,"choice_c",NULL,NULL,"module","physics","1","Energy",NULL,NULL,NULL,NULL,NULL,"$\text{Food is not a form of energy (can be s source of energy)}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"820","Which of these is not a type of stored energy?","$\text{Kinetic energy}$","$\text{Elastic}$","$\text{Chemical}$",,"choice_a",NULL,NULL,"module","physics","2","Energy",NULL,NULL,NULL,NULL,NULL,"$\text{Kinetic enegry is possesed by an object in motion and is instantaneous and not stored}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"821","What kind of energy does a crate gain as it is lifted by a crane?","$\text{Kinetic potential energy}$","$\text{Gravitational potential energy}$","$\text{Electrical kinetic energy}$",,"choice_b",NULL,NULL,"module","physics","3","Energy",NULL,NULL,NULL,NULL,NULL,"$\text{The energy gained when an object is lifted agains gravity is called Gravitational Potential Energy}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"822","Which of these is the energy transfer that takes place when you use a hair drier?","$\text{Heat to electrical energy}$","$\text{Potential to kinetic and sound energy}$","$\text{Electrical to heat, kinetic and sound energy}$",,"choice_c",NULL,NULL,"module","physics","4","Energy",NULL,NULL,NULL,NULL,NULL,"$\text{The energy conversion that takes place is Electrical to heat sound and kinetic energy in the form of blowing hot air}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"823","How much energy is lost during an energy transfer?","$\text{None}$","$\text{Half}$","$\text{8%}$",,"choice_a",NULL,NULL,"module","physics","5","Energy",NULL,NULL,NULL,NULL,NULL,"$\text{Law of conservation of energy states that energy can neither be created nor be destroyed but can only be transferred from one from to another}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"824","What is the efficiency of a radio that changes 200 J of electrical energy into 18 J of sound energy?","$\text{8%}$","$\text{10%}$","$\text{9%}$",,"choice_c",NULL,NULL,"module","physics","6","Energy",NULL,NULL,NULL,NULL,NULL,"\[ \ Efficiency = \frac{Output\ Energy}{Input\ Energy} \times 100 \ = \frac{18}{200} \times 100 = 9\% \]",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"825","Which of the following is not a fossil fuel?","$\text{Coal}$","$\text{Oil}$","$\text{Firewood}$","$\text{Gas}$","choice_c",NULL,NULL,"module","physics","1","Using Energy Resources",NULL,NULL,NULL,NULL,NULL,"$\text{Firewood is not a fossil fuel}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"826","From the following list select a gas that causes the greenhouse effect.","$\text{Carbon dioxide}$","$\text{Carbon monoxide}$","$\text{Oxygen}$","$\text{Nitrogen}$","choice_a",NULL,NULL,"module","physics","2","Using Energy Resources",NULL,NULL,NULL,NULL,NULL,"$\text{Carbon-dioxide is the primary gas responsible for greenhouse effect}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"827","Which fossil fuels when burned cause acid rain?","$\text{Oil and gas}$","$\text{Coal and oil}$","$\text{Coal and gas}$",,"choice_b",NULL,NULL,"module","physics","3","Using Energy Resources",NULL,NULL,NULL,NULL,NULL,"$\text{Coal and oil}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"828","Fossil fuels are renewable sources of energy.","$\text{True}$","$\text{False}$",,,"choice_b",NULL,NULL,"module","physics","4","Using Energy Resources",NULL,NULL,NULL,NULL,NULL,"$\text{Fossil fuels are not renewable sources of energy, these are getting depleted. Sun on the other hand is a renewable source of energy}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"829","Which of the following is not an energy resource produced from water?","$\text{Hydroelectricity}$","$\text{Geothermal}$","$\text{Tidal power}$","$\text{Wave power}$","choice_b",NULL,NULL,"module","physics","1","Alternative Sources Of Energy",NULL,NULL,NULL,NULL,NULL,"$\text{Geothermal energy is the energy provided by volcanic activity}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"830","Name one energy resource whose capture requires a suitable site that might be rare.","$\text{Geothermal}$","$\text{Wave power}$","$\text{Solar energy}$",,"choice_a",NULL,NULL,"module","physics","2","Alternative Sources Of Energy",NULL,NULL,NULL,NULL,NULL,"$\text{The eruption of volcanoes is rare and unpredictable}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"831","Name the energy resource, which could be easily used and maintained in developing countries.","$\text{Geothermal}$","$\text{Biomass}$","$\text{Hydroelectricity}$",,"choice_b",NULL,NULL,"module","physics","3","Alternative Sources Of Energy",NULL,NULL,NULL,NULL,NULL,"$\text{Biomass is a form of renewable energy which is easily available and can be maintained in developing countries}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"832","The wind and waves may pollute the environment visually.","$\text{True}$","$\text{False}$",,,"choice_a",NULL,NULL,"module","physics","4","Alternative Sources Of Energy",NULL,NULL,NULL,NULL,NULL,"$\text{The wind and waves may pollute the environment visually.}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
"833","Capture of water might cause an audible pollution.","$\text{True}$","$\text{False}$",,,"choice_b",NULL,NULL,"module","physics","5","Alternative Sources Of Energy",NULL,NULL,NULL,NULL,NULL,"$\text{Capture of wind might cause an audible pollution.}$",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
